id,name,job_desc,salary,Hire_Date,pan,branch_id
1,Hariharan,ANALYST,250000000,2021-12-15,53285687,NULL
2,Lawliet,HR,2100000,2022-11-25,98762873,NULL
3,"Light Yagami",MANAGER,2600000,2011-11-15,56365904,NULL
4,Ryuk,HOD,3000000,2018-04-06,83270841,3
5,L,HR,2300000,2022-11-25,65487924,2
6,Blue,"UX Researcher",1900000,2021-12-15,30429403,1
7,Yellow,"Product Manager",2000000,2021-12-15,78646875,3
8,Me,"Junior UI Designer",1000000,2021-12-15,47398479,2
9,Alter,"Web Dev",29000000,2021-12-15,92850292,1
10,Lorem,"Product Manager",2000000,2021-12-15,12098349,3
11,Levi,"Web Dev",2700000,2021-12-15,53487992,2
12,Yeren,"Web Dev",2700000,2021-12-15,73246124,1
13,Lucy,unassigned,425366,2024-08-09,26178468,3
14,Lavender,unassigned,10000000,2020-07-19,28193874,NULL
15,Micky,unassigned,1500000,1019-04-01,56838723,NULL
